Please enter number of dimensions n: 
Please enter n, number of points = 2^n: 
    0.95911    0.75745    0.56653       8039
    0.02161    0.44495    0.75403       8040
    0.52161    0.94495    0.25403       8041
    0.27161    0.69495    0.50403       8042
    0.77161    0.19495    0.00403       8043
    0.39661    0.81995    0.87903       8044
    0.89661    0.31995    0.37903       8045
    0.14661    0.06995    0.62903       8046
    0.64661    0.56995    0.12903       8047
    0.17786    0.97620    0.09778       8048
    0.67786    0.47620    0.59778       8049
    0.42786    0.22620    0.34778       8050
    0.92786    0.72620    0.84778       8051
    0.30286    0.35120    0.22278       8052
    0.80286    0.85120    0.72278       8053
    0.05286    0.60120    0.47278       8054
    0.55286    0.10120    0.97278       8055
    0.49036    0.66370    0.66028       8056
    0.99036    0.16370    0.16028       8057
    0.24036    0.41370    0.91028       8058
    0.74036    0.91370    0.41028       8059
    0.11536    0.03870    0.53528       8060
    0.61536    0.53870    0.03528       8061
    0.36536    0.78870    0.78528       8062
    0.86536    0.28870    0.28528       8063
    0.13489    0.02698    0.85168       8064
    0.63489    0.52698    0.35168       8065
    0.38489    0.77698    0.60168       8066
    0.88489    0.27698    0.10168       8067
    0.25989    0.65198    0.97668       8068
    0.75989    0.15198    0.47668       8069
    0.00989    0.40198    0.72668       8070
    0.50989    0.90198    0.22668       8071
    0.44739    0.33948    0.41418       8072
    0.94739    0.83948    0.91418       8073
    0.19739    0.58948    0.16418       8074
    0.69739    0.08948    0.66418       8075
    0.07239    0.96448    0.28918       8076
    0.57239    0.46448    0.78918       8077
    0.32239    0.21448    0.03918       8078
    0.82239    0.71448    0.53918       8079
    0.35364    0.87073    0.69543       8080
    0.85364    0.37073    0.19543       8081
    0.10364    0.12073    0.94543       8082
    0.60364    0.62073    0.44543       8083
    0.22864    0.49573    0.57043       8084
    0.72864    0.99573    0.07043       8085
    0.47864    0.74573    0.82043       8086
    0.97864    0.24573    0.32043       8087
    0.04114    0.55823    0.00793       8088
    0.54114    0.05823    0.50793       8089
    0.29114    0.30823    0.25793       8090
    0.79114    0.80823    0.75793       8091
    0.41614    0.18323    0.13293       8092
    0.91614    0.68323    0.63293       8093
    0.16614    0.93323    0.38293       8094
    0.66614    0.43323    0.88293       8095
    0.40051    0.60510    0.30481       8096
    0.90051    0.10510    0.80481       8097
    0.15051    0.35510    0.05481       8098
    0.65051    0.85510    0.55481       8099
    0.02551    0.23010    0.42981       8100
    0.52551    0.73010    0.92981       8101
    0.27551    0.98010    0.17981       8102
    0.77551    0.48010    0.67981       8103
    0.21301    0.79260    0.99231       8104
    0.71301    0.29260    0.49231       8105
    0.46301    0.04260    0.74231       8106
    0.96301    0.54260    0.24231       8107
    0.33801    0.41760    0.86731       8108
    0.83801    0.91760    0.36731       8109
    0.08801    0.66760    0.61731       8110
    0.58801    0.16760    0.11731       8111
    0.11926    0.26135    0.14856       8112
    0.61926    0.76135    0.64856       8113
    0.36926    0.51135    0.39856       8114
    0.86926    0.01135    0.89856       8115
    0.49426    0.88635    0.02356       8116
    0.99426    0.38635    0.52356       8117
    0.24426    0.13635    0.27356       8118
    0.74426    0.63635    0.77356       8119
    0.30676    0.07385    0.58606       8120
    0.80676    0.57385    0.08606       8121
    0.05676    0.82385    0.83606       8122
    0.55676    0.32385    0.33606       8123
    0.18176    0.69885    0.71106       8124
    0.68176    0.19885    0.21106       8125
    0.43176    0.44885    0.96106       8126
    0.93176    0.94885    0.46106       8127
    0.26770    0.45667    0.07825       8128
    0.76770    0.95667    0.57825       8129
    0.01770    0.70667    0.32825       8130
    0.51770    0.20667    0.82825       8131
    0.14270    0.83167    0.20325       8132
    0.64270    0.33167    0.70325       8133
    0.39270    0.08167    0.45325       8134
    0.89270    0.58167    0.95325       8135
    0.08020    0.14417    0.64075       8136
    0.58020    0.64417    0.14075       8137
    0.33020    0.89417    0.89075       8138
    0.83020    0.39417    0.39075       8139
    0.45520    0.51917    0.51575       8140
    0.95520    0.01917    0.01575       8141
    0.20520    0.26917    0.76575       8142
    0.70520    0.76917    0.26575       8143
    0.23645    0.67542    0.48450       8144
    0.73645    0.17542    0.98450       8145
    0.48645    0.42542    0.23450       8146
    0.98645    0.92542    0.73450       8147
    0.36145    0.05042    0.35950       8148
    0.86145    0.55042    0.85950       8149
    0.11145    0.80042    0.10950       8150
    0.61145    0.30042    0.60950       8151
    0.42395    0.98792    0.79700       8152
    0.92395    0.48792    0.29700       8153
    0.17395    0.23792    0.54700       8154
    0.67395    0.73792    0.04700       8155
    0.04895    0.36292    0.92200       8156
    0.54895    0.86292    0.42200       8157
    0.29895    0.61292    0.67200       8158
    0.79895    0.11292    0.17200       8159
    0.00208    0.90979    0.50012       8160
    0.50208    0.40979    0.00012       8161
    0.25208    0.15979    0.75012       8162
    0.75208    0.65979    0.25012       8163
    0.37708    0.28479    0.62512       8164
    0.87708    0.78479    0.12512       8165
    0.12708    0.53479    0.87512       8166
    0.62708    0.03479    0.37512       8167
    0.31458    0.72229    0.18762       8168
    0.81458    0.22229    0.68762       8169
    0.06458    0.47229    0.43762       8170
    0.56458    0.97229    0.93762       8171
    0.18958    0.09729    0.06262       8172
    0.68958    0.59729    0.56262       8173
    0.43958    0.84729    0.31262       8174
    0.93958    0.34729    0.81262       8175
    0.47083    0.19104    0.90637       8176
    0.97083    0.69104    0.40637       8177
    0.22083    0.94104    0.65637       8178
    0.72083    0.44104    0.15637       8179
    0.09583    0.56604    0.78137       8180
    0.59583    0.06604    0.28137       8181
    0.34583    0.31604    0.53137       8182
    0.84583    0.81604    0.03137       8183
    0.15833    0.37854    0.34387       8184
    0.65833    0.87854    0.84387       8185
    0.40833    0.62854    0.09387       8186
    0.90833    0.12854    0.59387       8187
    0.28333    0.75354    0.46887       8188
    0.78333    0.25354    0.96887       8189
    0.03333    0.00354    0.21887       8190
    0.53333    0.50354    0.71887       8191
    0.26666    0.75140    0.82819       8192
    0.76666    0.25140    0.32819       8193
    0.01666    0.00140    0.57819       8194
    0.51666    0.50140    0.07819       8195
    0.14166    0.37640    0.95319       8196
    0.64166    0.87640    0.45319       8197
    0.39166    0.62640    0.70319       8198
    0.89166    0.12640    0.20319       8199
    0.07916    0.56390    0.39069       8200
    0.57916    0.06390    0.89069       8201
    0.32916    0.31390    0.14069       8202
    0.82916    0.81390    0.64069       8203
    0.45416    0.18890    0.26569       8204
    0.95416    0.68890    0.76569       8205
    0.20416    0.93890    0.01569       8206
    0.70416    0.43890    0.51569       8207
    0.23541    0.09515    0.73444       8208
    0.73541    0.59515    0.23444       8209
    0.48541    0.84515    0.98444       8210
    0.98541    0.34515    0.48444       8211
    0.36041    0.72015    0.60944       8212
    0.86041    0.22015    0.10944       8213
    0.11041    0.47015    0.85944       8214
    0.61041    0.97015    0.35944       8215
    0.42291    0.28265    0.04694       8216
    0.92291    0.78265    0.54694       8217
    0.17291    0.53265    0.29694       8218
    0.67291    0.03265    0.79694       8219
    0.04791    0.90765    0.17194       8220
    0.54791    0.40765    0.67194       8221
    0.29791    0.15765    0.42194       8222
    0.79791    0.65765    0.92194       8223
    0.00104    0.36078    0.25006       8224
    0.50104    0.86078    0.75006       8225
    0.25104    0.61078    0.00006       8226
    0.75104    0.11078    0.50006       8227
    0.37604    0.98578    0.37506       8228
    0.87604    0.48578    0.87506       8229
    0.12604    0.23578    0.12506       8230
    0.62604    0.73578    0.62506       8231
    0.31354    0.04828    0.93756       8232
    0.81354    0.54828    0.43756       8233
    0.06354    0.79828    0.68756       8234
    0.56354    0.29828    0.18756       8235
    0.18854    0.67328    0.81256       8236
    0.68854    0.17328    0.31256       8237
    0.43854    0.42328    0.56256       8238
    0.93854    0.92328    0.06256       8239
    0.46979    0.51703    0.15631       8240
    0.96979    0.01703    0.65631       8241
    0.21979    0.26703    0.40631       8242
    0.71979    0.76703    0.90631       8243
    0.09479    0.14203    0.03131       8244
    0.59479    0.64203    0.53131       8245
    0.34479    0.89203    0.28131       8246
    0.84479    0.39203    0.78131       8247
    0.15729    0.82953    0.59381       8248
    0.65729    0.32953    0.09381       8249
    0.40729    0.07953    0.84381       8250
    0.90729    0.57953    0.34381       8251
    0.28229    0.45453    0.71881       8252
    0.78229    0.95453    0.21881       8253
    0.03229    0.70453    0.96881       8254
    0.53229    0.20453    0.46881       8255
    0.13385    0.69672    0.10162       8256
    0.63385    0.19672    0.60162       8257
    0.38385    0.44672    0.35162       8258
    0.88385    0.94672    0.85162       8259
    0.25885    0.07172    0.22662       8260
    0.75885    0.57172    0.72662       8261
    0.00885    0.82172    0.47662       8262
    0.50885    0.32172    0.97662       8263
    0.44635    0.88422    0.66412       8264
    0.94635    0.38422    0.16412       8265
    0.19635    0.13422    0.91412       8266
    0.69635    0.63422    0.41412       8267
    0.07135    0.25922    0.53912       8268
    0.57135    0.75922    0.03912       8269
    0.32135    0.50922    0.78912       8270
    0.82135    0.00922    0.28912       8271
    0.35260    0.41547    0.44537       8272
    0.85260    0.91547    0.94537       8273
    0.10260    0.66547    0.19537       8274
    0.60260    0.16547    0.69537       8275
    0.22760    0.79047    0.32037       8276
    0.72760    0.29047    0.82037       8277
    0.47760    0.04047    0.07037       8278
    0.97760    0.54047    0.57037       8279
    0.04010    0.22797    0.75787       8280
    0.54010    0.72797    0.25787       8281
    0.29010    0.97797    0.50787       8282
    0.79010    0.47797    0.00787       8283
    0.41510    0.60297    0.88287       8284
    0.91510    0.10297    0.38287       8285
    0.16510    0.35297    0.63287       8286
    0.66510    0.85297    0.13287       8287
    0.39948    0.18109    0.55475       8288
    0.89948    0.68109    0.05475       8289
    0.14948    0.93109    0.80475       8290
    0.64948    0.43109    0.30475       8291
    0.02448    0.55609    0.67975       8292
    0.52448    0.05609    0.17975       8293
    0.27448    0.30609    0.92975       8294
    0.77448    0.80609    0.42975       8295
    0.21198    0.49359    0.24225       8296
    0.71198    0.99359    0.74225       8297
    0.46198    0.74359    0.49225       8298
    0.96198    0.24359    0.99225       8299
    0.33698    0.86859    0.11725       8300
    0.83698    0.36859    0.61725       8301
    0.08698    0.11859    0.36725       8302
    0.58698    0.61859    0.86725       8303
